web-scraper-order,web-scraper-start-url,pagination-selector,image-src,image2-src,image3-src,image4-src,data,data2,position,position2,position3,data3,data4,data5,data6,data7,data8,data9,data10,data11,image5-src,image6-src,image7-src,data12,data13,data14,data15,image8-src,position4,data16,position5,data17,image9-src,data18,data19,data20,data21,rating
1758485610-1,https://www.yelp.com/biz/turmeric-university-city?osq=Indian+Food,,https://s3-media0.fl.yelpcdn.com/photo/73K4uRYyNrKD-jGqbm9dJA/60s.jpg,,,https://s3-media0.fl.yelpcdn.com/bphoto/iY7vEr8VcMwwe3AGa8qHeg/348s.jpg,733,294,1,2,1,Oh no,Love this,Thanks,0,1,0,Oh no,Love this,Thanks,https://s3-media0.fl.yelpcdn.com/bphoto/dneU-utjRSl6pvJw15Auvw/348s.jpg,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_love_this_v2.yji-e4b17143e9d097f34029.svg,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_thanks_v2.yji-1fec900fe14a2fa15c10.svg,9 photos,174,Elite 25,See all photos from Mishell H. for Turmeric,,2,Helpful,1,Helpful,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_helpful_bulb_v2.yji-927d56e36e3a11c12e58.svg,"I haven't been to Tumeric in years due to not having a great experience but decided to try it again.  We did not start off smoothly as my husband spilled his water on the table and we couldn't find anyone to assist with cleaning it up.  But it got better as the night went on.  

Prior to going I had looked at the menu and gotten some food suggestions.  I ordered the mango lassi to drink due to reviews and it was delicious.  For appetizer we got the golgappa and chicken lollipops.  Really liked the green sauce with the  golgappa.  Chicken lollipops were delicious as well.  I wanted to try a dosa so the waiter suggested the truffle masala dosa and it was delicious.  My parents are from Pakistan and it reminded me of something my mom makes.  I was super full by this point but had to order the butter chicken.  I got it extra spicy and it was delicious.  Husband got the lamb chops and they were delicious as well.  We ended up taking home a lot of leftovers, but they were soo good reheated.  

The restaurant itself is a little funky when you first walk in.  The place to wait is pretty tiny.  The restaurant itself is spacious with lots of tables and a large bar. 

I will def go again and try some more food!",29-Jul-25,"Saint Louis, MO",Mishell H.,5
1758485610-2,https://www.yelp.com/biz/turmeric-university-city?osq=Indian+Food,,https://s3-media0.fl.yelpcdn.com/photo/0LZUvUkBYDkg5arTjNYKmQ/60s.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/QtWEbuR8kqkf_fN89jNLbQ/348s.jpg,https://s3-media0.fl.yelpcdn.com/bphoto/hO7zFDsixJUddDFVs1Q4Aw/348s.jpg,,109,31,1,1,1,Oh no,Love this,Thanks,0,0,0,Oh no,Love this,Thanks,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_oh_no_v2.yji-d19e61e9dc84c2e954c1.svg,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_love_this_v2.yji-e4b17143e9d097f34029.svg,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_thanks_v2.yji-1fec900fe14a2fa15c10.svg,3 photos,1,,,,1,Helpful,0,Helpful,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_helpful_bulb_v2.yji-927d56e36e3a11c12e58.svg,"It's a solid 5  for me because even tho their a.c is down, their food tasted really good!
The preparation and presentation is so beautiful.
Nice and inviting ambiance.
I highly recommend it!
I suggest ordering extra naan because the sauce is finger licking good!
Definitely coming back!",15-Jun-25,"Maryland Heights, MO",Rozzy S.,4
1758485610-3,https://www.yelp.com/biz/turmeric-university-city?osq=Indian+Food,,https://s3-media0.fl.yelpcdn.com/photo/oghf9jt83uSaMHy2NARrkA/60s.jpg,,,,16,29,1,1,1,Oh no,Love this,Thanks,0,0,0,Oh no,Love this,Thanks,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_oh_no_v2.yji-d19e61e9dc84c2e954c1.svg,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_love_this_v2.yji-e4b17143e9d097f34029.svg,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_thanks_v2.yji-1fec900fe14a2fa15c10.svg,3 photos,2,Elite 25,,,1,Helpful,0,Helpful,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_helpful_bulb_v2.yji-927d56e36e3a11c12e58.svg,We were recommended this place by some friends and were not disappointed! The menu has sooo many options and lots of vegan/vegetarian choices too which is amazing. They had some different options than just the basics I usually get from most Indian places so we ordered quite a few things. Everything came out pretty fast and was super flavorful and delicious. The presentation was so pretty too and seemed like all the food and drinks had care and time put into it. Our server was great as well (Umesh) he was really attentive and provided great service through the whole dining experience. Definitely a hidden gem and will be returning!,28-Aug-25,"St. Louis, MO",Sophia L.,5
1758485610-4,https://www.yelp.com/biz/turmeric-university-city?osq=Indian+Food,,https://s3-media0.fl.yelpcdn.com/assets/public/default_user_avatar_64x64_v2.yji-19e0a8ff85b15f4bbd79.png,,,,0,12,1,1,1,Helpful,Love this,Thanks,0,0,0,Helpful,Love this,Thanks,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_helpful_bulb_v2.yji-927d56e36e3a11c12e58.svg,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_love_this_v2.yji-e4b17143e9d097f34029.svg,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_thanks_v2.yji-1fec900fe14a2fa15c10.svg,,0,,,,1,Helpful,0,Helpful,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_helpful_bulb_v2.yji-927d56e36e3a11c12e58.svg,"Fantastic food and Madras coffee was like nothing I'd had before--delicious! The wait staff were polite, friendly and helpful to us when we didn't know what a dish was. The ambience was nice--we had a booth.",16-Sep-25,"Kirkwood, MO",Gina M.,4
1758485610-5,https://www.yelp.com/biz/turmeric-university-city?osq=Indian+Food,,https://s3-media0.fl.yelpcdn.com/photo/kFDaZNcmZ1rUAWqng7BAnw/60s.jpg,,,,2,1,1,1,1,Oh no,Love this,Thanks,0,0,0,Oh no,Love this,Thanks,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_oh_no_v2.yji-d19e61e9dc84c2e954c1.svg,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_love_this_v2.yji-e4b17143e9d097f34029.svg,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_thanks_v2.yji-1fec900fe14a2fa15c10.svg,2 photos,80,,,,1,Helpful,0,Helpful,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_helpful_bulb_v2.yji-927d56e36e3a11c12e58.svg,"This restaurant is a hidden gem! Delicious, authentic Indian cuisine. The Garlic Naan is perfect! I personally would recommend 10/10.",05-Jun-25,"St. Louis, MO",Belinda R.,5
1758485610-6,https://www.yelp.com/biz/turmeric-university-city?osq=Indian+Food,,https://s3-media0.fl.yelpcdn.com/photo/2--oBKBAsFG78BAo55k1Vw/60s.jpg,,,,1676,170,1,1,1,Oh no,Love this,Thanks,0,0,0,Oh no,Love this,Thanks,https://s3-media0.fl.yelpcdn.com/bphoto/f3nNZAVUYWOuYT0foV_MXw/348s.jpg,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_love_this_v2.yji-e4b17143e9d097f34029.svg,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_thanks_v2.yji-1fec900fe14a2fa15c10.svg,6 photos,33,Elite 25,vegetarian friendly,https://s3-media0.fl.yelpcdn.com/bphoto/f3nNZAVUYWOuYT0foV_MXw/348s.jpg,1,Helpful,0,Helpful,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_helpful_bulb_v2.yji-927d56e36e3a11c12e58.svg,"Great Indian food with friendly staff and fast service! Super vegetarian friendly, highly recommend the bombay sliders.",24-Nov-24,"St. Louis, MO",Fay H.,5
1758485610-7,https://www.yelp.com/biz/turmeric-university-city?osq=Indian+Food,,https://s3-media0.fl.yelpcdn.com/photo/hhaYVz_OwRMofhr7L0DZpQ/60s.jpg,,,,10,11,1,2,1,Oh no,Love this,Thanks,0,1,0,Oh no,Love this,Thanks,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_oh_no_v2.yji-d19e61e9dc84c2e954c1.svg,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_love_this_v2.yji-e4b17143e9d097f34029.svg,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_thanks_v2.yji-1fec900fe14a2fa15c10.svg,1 photo,0,,,,1,Helpful,0,Helpful,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_helpful_bulb_v2.yji-927d56e36e3a11c12e58.svg,The food was amazing the service was excellent I couldn't recommend this place enough.,27-May-25,"MO, MO",Jason B.,4
1758485610-8,https://www.yelp.com/biz/turmeric-university-city?osq=Indian+Food,,https://s3-media0.fl.yelpcdn.com/photo/wnIajgeou6dZx6yjlU7XDA/60s.jpg,,,,475,97,1,2,2,Oh no,Love this,Thanks,0,1,1,Oh no,Love this,Thanks,https://s3-media0.fl.yelpcdn.com/bphoto/4E6cjmjmakRcK-LRvteBIg/348s.jpg,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_love_this_v2.yji-e4b17143e9d097f34029.svg,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_thanks_v2.yji-1fec900fe14a2fa15c10.svg,4 photos,20,Elite 25,,,4,Helpful,3,Helpful,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_helpful_bulb_v2.yji-927d56e36e3a11c12e58.svg,"Great Indian restaurant, especially if you love spicy food! Love the chill music vibes and atmosphere inside. Even though it was a Thursday night, the restaurant was quite busy (which is always a good sign!). We had a reservation and the service was pretty fast.

- Pineapple Mojito: 8/10 on the sweeter side, but not too sweet or strong
- Chicken Lollipop: 9/10 absolutely yummy, melts in you
- Tanjore Lamb Chop Masala: 9/10 yummy as well, comes with a lot of masala that can be paired with naan or rice
- Garlic Naan: 10/10 soft, fresh, perfect amount of garlic, delicious!
- Tiger Shrimp Biryani: 9/10 on the spicier side, came out fresh and soft
- Double Ka Meeta: 6/10 alright, but not my favorite bread pudding",11-Apr-24,"St. Louis, MO",Erica S.,5
1758485610-9,https://www.yelp.com/biz/turmeric-university-city?osq=Indian+Food,,https://s3-media0.fl.yelpcdn.com/assets/public/default_user_avatar_64x64_v2.yji-19e0a8ff85b15f4bbd79.png,,,,,,1,1,1,Oh no,Love this,Thanks,0,0,0,Oh no,Love this,Thanks,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_oh_no_v2.yji-d19e61e9dc84c2e954c1.svg,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_love_this_v2.yji-e4b17143e9d097f34029.svg,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_thanks_v2.yji-1fec900fe14a2fa15c10.svg,3 photos,,,,,1,Helpful,0,Helpful,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_helpful_bulb_v2.yji-927d56e36e3a11c12e58.svg,"The food was delicious!! And they give you so much! The service was excellent. However, it is expensive compared to other Indian Cuisine restaurants. Naan really was $4.50 for one piece.",18-Jul-25,"Dallas, TX",Sewasew H.,4
1758485610-10,https://www.yelp.com/biz/turmeric-university-city?osq=Indian+Food,,https://s3-media0.fl.yelpcdn.com/photo/a6tXw_UIenrOyB-fPFdqCQ/60s.jpg,,,,161,37,1,1,1,Oh no,Love this,Thanks,0,0,0,Oh no,Love this,Thanks,https://s3-media0.fl.yelpcdn.com/bphoto/etkQ7nPjZC9AalB-tidoeA/348s.jpg,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_love_this_v2.yji-e4b17143e9d097f34029.svg,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_thanks_v2.yji-1fec900fe14a2fa15c10.svg,9 photos,4,Elite 25,See all photos from Nan N. for Turmeric,,1,Helpful,0,Helpful,https://s3-media0.fl.yelpcdn.com/assets/public/24x24_helpful_bulb_v2.yji-927d56e36e3a11c12e58.svg,Great ambience. Okay service. Didn't wait too long. Ample parking space in the back. Imo it's quite pricey for the amount of chicken we get. But great presentation. Samosas aren't super small. I'd prefer normal size one. Overall tastes are just average. We do love the mango spicy condiment. I do like Indian restaurant addition to Delmar.,17-Oct-24,"Saint Louis, MO",Nan N.,5
